city,state,latitude,longitude,YearMonth,Monthly_Avg_Temp
Houston,Texas,29.7604267,-95.3698028,2016-10-01,73.86451612903227
Houston,Texas,29.7604267,-95.3698028,2016-11-01,66.93333333333334
Houston,Texas,29.7604267,-95.3698028,2016-12-01,58.854838709677416
Houston,Texas,29.7604267,-95.3698028,2017-01-01,58.722580645161294
Houston,Texas,29.7604267,-95.3698028,2017-02-01,64.56428571428572
Houston,Texas,29.7604267,-95.3698028,2017-03-01,66.75161290322582
Houston,Texas,29.7604267,-95.3698028,2017-04-01,70.16333333333334
Houston,Texas,29.7604267,-95.3698028,2017-05-01,73.97741935483872
Houston,Texas,29.7604267,-95.3698028,2017-06-01,79.23333333333333
Houston,Texas,29.7604267,-95.3698028,2017-07-01,81.53225806451613
Houston,Texas,29.7604267,-95.3698028,2017-08-01,80.53225806451613
Houston,Texas,29.7604267,-95.3698028,2017-09-01,77.89666666666668
Houston,Texas,29.7604267,-95.3698028,2017-10-01,71.7290322580645
Houston,Texas,29.7604267,-95.3698028,2017-11-01,66.48333333333333
Houston,Texas,29.7604267,-95.3698028,2017-12-01,53.96451612903226
Houston,Texas,29.7604267,-95.3698028,2018-01-01,48.00645161290323
Houston,Texas,29.7604267,-95.3698028,2018-02-01,61.875
Houston,Texas,29.7604267,-95.3698028,2018-03-01,65.31612903225806
Houston,Texas,29.7604267,-95.3698028,2018-04-01,65.86333333333333
Houston,Texas,29.7604267,-95.3698028,2018-05-01,77.45483870967742
Houston,Texas,29.7604267,-95.3698028,2018-06-01,82.32
Houston,Texas,29.7604267,-95.3698028,2018-07-01,82.3225806451613
Houston,Texas,29.7604267,-95.3698028,2018-08-01,82.84516129032258
Houston,Texas,29.7604267,-95.3698028,2018-09-01,77.81666666666666
Houston,Texas,29.7604267,-95.3698028,2018-10-01,71.12903225806451
Houston,Texas,29.7604267,-95.3698028,2018-11-01,57.78
Houston,Texas,29.7604267,-95.3698028,2018-12-01,55.76451612903226
Houston,Texas,29.7604267,-95.3698028,2019-01-01,52.62580645161291
Houston,Texas,29.7604267,-95.3698028,2019-02-01,59.5
Houston,Texas,29.7604267,-95.3698028,2019-03-01,60.858064516129026
Houston,Texas,29.7604267,-95.3698028,2019-04-01,67.54
Houston,Texas,29.7604267,-95.3698028,2019-05-01,75.95483870967742
Houston,Texas,29.7604267,-95.3698028,2019-06-01,80.31
Houston,Texas,29.7604267,-95.3698028,2019-07-01,82.07096774193548
Houston,Texas,29.7604267,-95.3698028,2019-08-01,83.94516129032259
Houston,Texas,29.7604267,-95.3698028,2019-09-01,81.67
Houston,Texas,29.7604267,-95.3698028,2019-10-01,70.8258064516129
Houston,Texas,29.7604267,-95.3698028,2019-11-01,58.91
Houston,Texas,29.7604267,-95.3698028,2019-12-01,56.49032258064516
Houston,Texas,29.7604267,-95.3698028,2020-01-01,57.92580645161291
Houston,Texas,29.7604267,-95.3698028,2020-02-01,56.38620689655173
Houston,Texas,29.7604267,-95.3698028,2020-03-01,68.84193548387097
Houston,Texas,29.7604267,-95.3698028,2020-04-01,69.47333333333333
Houston,Texas,29.7604267,-95.3698028,2020-05-01,74.79354838709678
Houston,Texas,29.7604267,-95.3698028,2020-06-01,79.96000000000001
Houston,Texas,29.7604267,-95.3698028,2020-07-01,82.8225806451613
Houston,Texas,29.7604267,-95.3698028,2020-08-01,83.78064516129032
Houston,Texas,29.7604267,-95.3698028,2020-09-01,78.46666666666667
Houston,Texas,29.7604267,-95.3698028,2020-10-01,71.00967741935484
Houston,Texas,29.7604267,-95.3698028,2020-11-01,66.18
Houston,Texas,29.7604267,-95.3698028,2020-12-01,55.099999999999994
Houston,Texas,29.7604267,-95.3698028,2021-01-01,54.11290322580645
Houston,Texas,29.7604267,-95.3698028,2021-02-01,50.93214285714286
Houston,Texas,29.7604267,-95.3698028,2021-03-01,62.88709677419355
Houston,Texas,29.7604267,-95.3698028,2021-04-01,67.4
Houston,Texas,29.7604267,-95.3698028,2021-05-01,73.92903225806452
Houston,Texas,29.7604267,-95.3698028,2021-06-01,79.91333333333334
Houston,Texas,29.7604267,-95.3698028,2021-07-01,80.2
Houston,Texas,29.7604267,-95.3698028,2021-08-01,81.34516129032258
Houston,Texas,29.7604267,-95.3698028,2021-09-01,77.63000000000001
Houston,Texas,29.7604267,-95.3698028,2021-10-01,72.68387096774192
Houston,Texas,29.7604267,-95.3698028,2021-11-01,61.39
Houston,Texas,29.7604267,-95.3698028,2021-12-01,66.21290322580644
Houston,Texas,29.7604267,-95.3698028,2022-01-01,52.119354838709675
Houston,Texas,29.7604267,-95.3698028,2022-02-01,51.33571428571429
Houston,Texas,29.7604267,-95.3698028,2022-03-01,60.60645161290322
Houston,Texas,29.7604267,-95.3698028,2022-04-01,71.70666666666666
Houston,Texas,29.7604267,-95.3698028,2022-05-01,79.56129032258065
Houston,Texas,29.7604267,-95.3698028,2022-06-01,84.36666666666666
Houston,Texas,29.7604267,-95.3698028,2022-07-01,84.89354838709677
Houston,Texas,29.7604267,-95.3698028,2022-08-01,82.05483870967741
Houston,Texas,29.7604267,-95.3698028,2022-09-01,79.11333333333333
Houston,Texas,29.7604267,-95.3698028,2022-10-01,70.91935483870968
Houston,Texas,29.7604267,-95.3698028,2022-11-01,60.473333333333336
Houston,Texas,29.7604267,-95.3698028,2022-12-01,57.0516129032258
Houston,Texas,29.7604267,-95.3698028,2023-01-01,58.306451612903224
Houston,Texas,29.7604267,-95.3698028,2023-02-01,59.34285714285714
Houston,Texas,29.7604267,-95.3698028,2023-03-01,66.47741935483872
Houston,Texas,29.7604267,-95.3698028,2023-04-01,67.71
Houston,Texas,29.7604267,-95.3698028,2023-05-01,75.01935483870967
Houston,Texas,29.7604267,-95.3698028,2023-06-01,83.23666666666666
Houston,Texas,29.7604267,-95.3698028,2023-07-01,85.91612903225807
Houston,Texas,29.7604267,-95.3698028,2023-08-01,89.59032258064516
Houston,Texas,29.7604267,-95.3698028,2023-09-01,83.51666666666667
Houston,Texas,29.7604267,-95.3698028,2023-10-01,71.89354838709677
Houston,Texas,29.7604267,-95.3698028,2023-11-01,61.1
Houston,Texas,29.7604267,-95.3698028,2023-12-01,56.722580645161294
Houston,Texas,29.7604267,-95.3698028,2024-01-01,51.07096774193548
Houston,Texas,29.7604267,-95.3698028,2024-02-01,60.289655172413795
Houston,Texas,29.7604267,-95.3698028,2024-03-01,65.0516129032258
Houston,Texas,29.7604267,-95.3698028,2024-04-01,71.15
Houston,Texas,29.7604267,-95.3698028,2024-05-01,77.90645161290323
Houston,Texas,29.7604267,-95.3698028,2024-06-01,81.99
Houston,Texas,29.7604267,-95.3698028,2024-07-01,81.08064516129032
Houston,Texas,29.7604267,-95.3698028,2024-08-01,83.43225806451613
Houston,Texas,29.7604267,-95.3698028,2024-09-01,79.22666666666667
Houston,Texas,29.7604267,-95.3698028,2024-10-01,74.96774193548387
Houston,Texas,29.7604267,-95.3698028,2024-11-01,67.51333333333334
Houston,Texas,29.7604267,-95.3698028,2024-12-01,60.29032258064516
Houston,Texas,29.7604267,-95.3698028,2025-01-01,49.122580645161285
Houston,Texas,29.7604267,-95.3698028,2025-02-01,58.31071428571429
Houston,Texas,29.7604267,-95.3698028,2025-03-01,67.2290322580645
Houston,Texas,29.7604267,-95.3698028,2025-04-01,72.71666666666667
Houston,Texas,29.7604267,-95.3698028,2025-05-01,77.14516129032258
Houston,Texas,29.7604267,-95.3698028,2025-06-01,81.6
Houston,Texas,29.7604267,-95.3698028,2025-07-01,83.23870967741935
Houston,Texas,29.7604267,-95.3698028,2025-08-01,83.33870967741936
Houston,Texas,29.7604267,-95.3698028,2025-09-01,80.70333333333333
Houston,Texas,29.7604267,-95.3698028,2025-10-01,75.93548387096774
Houston,Texas,29.7604267,-95.3698028,2025-11-01,66.72333333333333
Houston,Texas,29.7604267,-95.3698028,2025-12-01,58.541935483870965
Houston,Texas,29.7604267,-95.3698028,2026-01-01,54.58709677419355
Houston,Texas,29.7604267,-95.3698028,2026-02-01,62.457142857142856
Houston,Texas,29.7604267,-95.3698028,2026-03-01,68.80322580645162
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-01-01,31.383870967741935
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-02-01,36.37241379310345
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-03-01,47.983870967741936
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-04-01,51.84
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-05-01,60.461290322580645
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-06-01,71.75666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-07-01,78.90967741935484
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-08-01,78.29032258064517
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-09-01,71.75333333333333
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-10-01,58.851612903225806
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-11-01,48.04
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2016-12-01,37.277419354838706
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-01-01,37.20322580645161
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-02-01,41.535714285714285
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-03-01,39.81290322580645
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-04-01,57.473333333333336
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-05-01,60.958064516129035
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-06-01,72.19666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-07-01,77.32903225806452
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-08-01,73.31290322580645
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-09-01,70.13000000000001
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-10-01,62.358064516129026
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-11-01,45.99666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2017-12-01,34.79354838709677
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-01-01,30.816129032258065
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-02-01,40.98571428571428
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-03-01,38.39354838709678
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-04-01,48.876666666666665
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-05-01,66.18387096774192
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-06-01,71.00333333333333
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-07-01,76.81935483870969
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-08-01,77.06129032258065
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-09-01,70.98333333333333
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-10-01,58.0
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-11-01,43.516666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2018-12-01,39.061290322580646
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-01-01,32.79354838709678
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-02-01,35.5
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-03-01,40.274193548387096
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-04-01,56.21333333333334
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-05-01,63.958064516129035
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-06-01,71.85
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-07-01,78.75483870967743
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-08-01,75.47419354838709
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-09-01,71.02333333333333
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-10-01,60.15161290322581
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-11-01,42.03333333333333
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2019-12-01,37.593548387096774
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-01-01,38.28064516129032
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-02-01,39.60344827586207
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-03-01,47.21290322580645
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-04-01,49.82
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-05-01,59.73225806451613
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-06-01,73.61
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-07-01,80.50322580645161
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-08-01,76.29677419354839
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-09-01,68.58666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-10-01,58.645161290322584
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-11-01,50.123333333333335
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2020-12-01,37.49354838709677
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-01-01,34.33870967741935
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-02-01,31.72142857142857
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-03-01,45.329032258064515
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-04-01,53.7
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-05-01,63.4483870967742
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-06-01,73.76
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-07-01,77.54838709677419
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-08-01,77.30322580645162
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-09-01,70.56666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-10-01,62.877419354838715
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-11-01,44.84666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2021-12-01,42.78709677419355
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-01-01,29.861290322580643
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-02-01,36.982142857142854
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-03-01,45.18064516129032
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-04-01,51.72666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-05-01,63.99032258064516
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-06-01,72.25666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-07-01,78.7258064516129
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-08-01,78.21935483870968
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-09-01,69.22666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-10-01,55.63548387096775
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-11-01,49.056666666666665
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2022-12-01,36.196774193548386
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-01-01,41.91612903225807
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-02-01,41.028571428571425
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-03-01,43.167741935483875
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-04-01,57.483333333333334
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-05-01,61.89354838709678
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-06-01,70.61999999999999
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-07-01,78.21612903225805
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-08-01,75.68064516129031
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-09-01,69.42666666666668
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-10-01,59.29354838709677
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-11-01,45.07666666666667
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2023-12-01,42.18387096774194
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-01-01,35.39677419354839
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-02-01,37.98275862068966
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-03-01,46.25483870967742
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-04-01,54.22
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-05-01,64.96451612903226
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-06-01,76.38000000000001
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-07-01,79.96129032258065
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-08-01,74.75161290322582
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-09-01,68.54333333333334
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-10-01,59.23225806451613
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-11-01,50.833333333333336
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2024-12-01,37.24516129032258
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-01-01,28.838709677419356
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-02-01,34.97857142857143
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-03-01,46.99354838709677
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-04-01,56.06333333333334
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-05-01,63.91290322580645
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-06-01,73.95666666666666
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-07-01,79.41290322580646
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-08-01,73.63225806451612
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-09-01,69.99
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-10-01,58.73225806451613
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-11-01,46.769999999999996
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2025-12-01,32.94193548387097
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2026-01-01,28.87741935483871
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2026-02-01,28.739285714285717
Philadelphia,Pennsylvania,39.9525839,-75.1652215,2026-03-01,46.88709677419355
Phoenix,Arizona,33.4483771,-112.0740373,2016-01-01,51.46451612903226
Phoenix,Arizona,33.4483771,-112.0740373,2016-02-01,61.758620689655174
Phoenix,Arizona,33.4483771,-112.0740373,2016-03-01,68.80645161290323
Phoenix,Arizona,33.4483771,-112.0740373,2016-04-01,72.38000000000001
Phoenix,Arizona,33.4483771,-112.0740373,2016-05-01,79.08387096774193
Phoenix,Arizona,33.4483771,-112.0740373,2016-06-01,94.59666666666666
Phoenix,Arizona,33.4483771,-112.0740373,2016-07-01,96.50322580645161
Phoenix,Arizona,33.4483771,-112.0740373,2016-08-01,89.48387096774194
Phoenix,Arizona,33.4483771,-112.0740373,2016-09-01,85.13666666666667
Phoenix,Arizona,33.4483771,-112.0740373,2016-10-01,80.00967741935484
Phoenix,Arizona,33.4483771,-112.0740373,2016-11-01,65.17666666666666
Phoenix,Arizona,33.4483771,-112.0740373,2016-12-01,54.57741935483871
Phoenix,Arizona,33.4483771,-112.0740373,2017-01-01,52.07741935483871
Phoenix,Arizona,33.4483771,-112.0740373,2017-02-01,59.49285714285714
Phoenix,Arizona,33.4483771,-112.0740373,2017-03-01,68.60645161290323
Phoenix,Arizona,33.4483771,-112.0740373,2017-04-01,74.97
Phoenix,Arizona,33.4483771,-112.0740373,2017-05-01,81.52258064516128
Phoenix,Arizona,33.4483771,-112.0740373,2017-06-01,94.67
Phoenix,Arizona,33.4483771,-112.0740373,2017-07-01,92.1516129032258
Phoenix,Arizona,33.4483771,-112.0740373,2017-08-01,93.18064516129031
Phoenix,Arizona,33.4483771,-112.0740373,2017-09-01,86.49333333333334
Phoenix,Arizona,33.4483771,-112.0740373,2017-10-01,79.88064516129033
Phoenix,Arizona,33.4483771,-112.0740373,2017-11-01,69.95333333333333
